"survey.year","season","vessel","trip","set","NAFOdiv","strat","spec","areafile","year","shiptrip","rec","month","day","set.type","unit.area","light","wind.dir","wind.force","sea","bot.type","time.mid","set.dur","dist.towed","gear.op","set.depth.mean","set.depth.min","set.depth.max","depth.bottom","surface.temp","bot.temp","lat.start","long.start","pos.method","gear","lat.end","long.end","bot.tempdevice","gear.mondevice","converted","which.survey","strat.area","max.depth","data.series","year.strat","number","weight"
2014,"spring",39,139,41,"3O",337,890,3,2014,39139,5,6,2,1,"Q33","996","3","4","3",NA,"1958",16,0.8,1,99,98,100,NA,NA,7.5,44.53,52.94,6,61,44.5366666666667,52.9233333333333,1,"01",FALSE,"multispecies",948,"183","Campelen","2014-337",9,1.48
2014,"spring",39,139,42,"3O",336,890,3,2014,39139,5,6,2,1,"Q34","994","3","4","3",NA,"2202",15,0.8,1,202,199,205,NA,NA,8.5,44.375,52.985,6,61,44.365,52.9766666666667,1,"01",FALSE,"multispecies",121,"274","Campelen","2014-336",8,1.12
2014,"spring",39,139,43,"3O",337,890,3,2014,39139,5,6,3,1,"Q34","994","3","2","2",NA,"0039",15,0.8,1,163,161,165,NA,NA,9.2,44.1783333333333,52.8483333333333,6,61,44.19,52.855,1,"01",FALSE,"multispecies",948,"183","Campelen","2014-337",4,0.66
2014,"spring",39,139,44,"3O",336,890,3,2014,39139,5,6,3,1,"Q34","994","2","2","2",NA,"0249",15,0.8,1,208,205,213,NA,NA,8.4,44.0483333333333,52.7266666666667,6,61,44.0466666666667,52.7083333333333,1,"01",FALSE,"multispecies",121,"274","Campelen","2014-336",3,1.07
2014,"spring",39,139,45,"3O",720,890,3,2014,39139,5,6,3,1,"Q35","997","3","2","2",NA,"0501",11,0.6,1,594,582,610,NA,NA,4.6,43.9583333333333,52.6383333333333,6,61,43.9516666666667,52.645,1,"01",FALSE,"multispecies",105,"731","Campelen","2014-720",69.3333333333333,5.81333333333333
2014,"spring",39,139,46,"3O",335,890,3,2014,39139,5,6,3,1,"Q35","997","3","3","2",NA,"0735",15,0.8,1,312,301,323,NA,NA,6.6,43.9416666666667,52.5466666666667,6,61,43.9316666666667,52.5383333333333,1,"01",FALSE,"multispecies",58,"366","Campelen","2014-335",8,0.96
2014,"spring",39,139,47,"3O",719,890,3,2014,39139,5,6,3,1,"Q35","997","3","3","2",NA,"0954",15,0.8,1,488,481,497,NA,NA,4.9,43.855,52.535,6,61,43.85,52.52,1,"01",FALSE,"multispecies",76,"549","Campelen","2014-719",2,0.36
2014,"spring",39,139,48,"3O",720,890,3,2014,39139,5,6,3,1,"P35","998","5","5","2",NA,"1209",16,0.8,1,593,584,606,NA,NA,4.7,43.8216666666667,52.5483333333333,6,61,43.825,52.53,1,"01",FALSE,"multispecies",105,"731","Campelen","2014-720",1,0.1
2014,"spring",39,139,49,"3O",335,890,3,2014,39139,5,6,3,1,"Q35","999","5","4","2",NA,"1407",15,0.8,1,300,292,308,NA,NA,5.9,43.825,52.425,6,61,43.835,52.415,1,"01",FALSE,"multispecies",58,"366","Campelen","2014-335",7,1
2014,"spring",39,139,50,"3O",719,890,3,2014,39139,5,6,3,1,"Q35","998","4","3","2",NA,"1615",15,0.8,1,438,434,442,NA,NA,5,43.75,52.415,6,61,43.7616666666667,52.4216666666667,1,"01",FALSE,"multispecies",76,"549","Campelen","2014-719",1,0.2
2014,"spring",39,139,51,"3O",354,890,3,2014,39139,5,6,3,1,"R35","997","5","5","2",NA,"1950",15,0.8,1,111,109,111,NA,NA,7,43.5466666666667,51.8016666666667,6,61,43.5416666666667,51.7866666666667,1,"01",FALSE,"multispecies",474,"183","Campelen","2014-354",23,7.78
2014,"spring",39,139,52,"3O",354,890,3,2014,39139,5,6,3,1,"R35","994","5","5","2",NA,"2135",13,0.7,1,103,102,103,NA,NA,6.1,43.5166666666667,51.6666666666667,6,61,43.52,51.6816666666667,1,"01",FALSE,"multispecies",474,"183","Campelen","2014-354",18.2857142857143,5.37142857142857
2014,"spring",39,139,53,"3O",353,890,3,2014,39139,5,6,4,1,"R35","994","4","4","2",NA,"0302",15,0.8,1,74,72,74,NA,NA,1.7,43.765,51.2966666666667,6,61,43.7583333333333,51.3116666666667,1,"01",FALSE,"multispecies",1282,"91","Campelen","2014-353",18,10.76
2014,"spring",39,139,54,"3O",353,890,3,2014,39139,5,6,4,1,"R35","997","5","3","3",NA,"0622",15,0.8,1,76,76,77,NA,NA,1.4,43.5766666666667,51.42,6,61,43.565,51.42,1,"01",FALSE,"multispecies",1282,"91","Campelen","2014-353",9,3.58
2014,"spring",39,139,55,"3O",355,890,3,2014,39139,5,6,4,1,"R36","997","5","3","3",NA,"0846",15,0.8,1,206,204,208,NA,NA,8.7,43.3783333333333,51.6233333333333,6,61,43.3866666666667,51.6366666666667,1,"01",FALSE,"multispecies",103,"274","Campelen","2014-355",0,0
2014,"spring",39,139,56,"3O",356,890,3,2014,39139,5,6,4,1,"R36","997","4","4","3",NA,"1104",15,0.8,1,288,284,290,NA,NA,6.4,43.3483333333333,51.6216666666667,6,61,43.355,51.6383333333333,1,"01",FALSE,"multispecies",61,"366","Campelen","2014-356",3,0.48
2014,"spring",39,139,57,"3O",722,890,3,2014,39139,5,6,4,1,"R36","997","4","4","2",NA,"1356",14,0.7,1,662,633,671,NA,NA,4.6,43.1616666666667,51.415,6,61,43.165,51.43,1,"01",FALSE,"multispecies",93,"731","Campelen","2014-722",9.14285714285714,1.18857142857143
2014,"spring",39,139,58,"3O",721,890,3,2014,39139,5,6,4,1,"R36","998","4","4","2",NA,"1544",15,0.8,1,458,455,462,NA,NA,5,43.1766666666667,51.37,6,61,43.185,51.3833333333333,1,"01",FALSE,"multispecies",76,"549","Campelen","2014-721",4,0.55
2014,"spring",39,139,59,"3O",355,890,3,2014,39139,5,6,4,1,"R36","997","4","4","3",NA,"1754",15,0.8,1,215,211,217,NA,NA,8.5,43.2033333333333,51.2533333333333,6,61,43.2083333333333,51.27,1,"01",FALSE,"multispecies",103,"274","Campelen","2014-355",3,0.46
2014,"spring",39,139,60,"3O",721,890,3,2014,39139,5,6,4,1,"R36","997","4","4","3",NA,"1948",15,0.8,1,423,419,428,NA,NA,5.2,43.1366666666667,51.3,6,61,43.145,51.315,1,"01",FALSE,"multispecies",76,"549","Campelen","2014-721",0,0
2014,"spring",39,139,61,"3O",356,890,3,2014,39139,5,6,4,1,"R36","994","5","5","3",NA,"2323",15,0.8,1,291,281,302,NA,NA,5.9,43.1083333333333,51.0883333333333,6,61,43.1166666666667,51.1016666666667,1,"01",FALSE,"multispecies",61,"366","Campelen","2014-356",1,0.06
2014,"spring",39,139,62,"3O",722,890,3,2014,39139,5,6,5,1,"R36","994","4","5","4",NA,"0150",15,0.8,1,619,607,644,NA,NA,4.7,43.0266666666667,51.0633333333333,6,61,43.0233333333333,51.0783333333333,1,"01",FALSE,"multispecies",93,"731","Campelen","2014-722",1,0.16
2014,"spring",39,139,63,"3N",358,890,3,2014,39139,5,6,5,1,"S37","996","4","4","3",NA,"0502",15,0.8,1,224,224,224,NA,NA,7.9,42.9233333333333,50.685,6,61,42.93,50.7,3,"01",FALSE,"multispecies",225,"274","Campelen","2014-358",8,4.24
2014,"spring",39,139,64,"3N",359,890,3,2014,39139,5,6,5,1,"S37","997","4","5","4",NA,"0758",15,0.8,1,105,105,106,NA,NA,0.7,42.9933333333333,50.66,6,61,43,50.675,1,"01",FALSE,"multispecies",421,"183","Campelen","2014-359",18,9.41
2014,"spring",39,139,65,"3N",357,890,3,2014,39139,5,6,5,1,"S37","997","5","4","3",NA,"1222",16,0.8,1,280,278,281,NA,NA,5.4,42.805,50.36,6,61,42.8083333333333,50.3766666666667,1,"01",FALSE,"multispecies",164,"366","Campelen","2014-357",3,2.4
2014,"spring",39,139,66,"3N",358,890,3,2014,39139,5,6,5,1,"S37","997","5","5","3",NA,"1430",13,0.7,1,218,212,223,NA,NA,5.7,42.825,50.1483333333333,6,61,42.83,50.1616666666667,1,"01",FALSE,"multispecies",225,"274","Campelen","2014-358",6.85714285714286,4.46857142857143
2014,"spring",39,139,67,"3N",359,890,3,2014,39139,5,6,5,1,"S37","997","5","5","4",NA,"1808",11,0.6,1,172,170,173,NA,NA,5,42.8833333333333,50.06,6,61,42.8783333333333,50.07,1,"01",FALSE,"multispecies",421,"183","Campelen","2014-359",29.3333333333333,19.44
2014,"spring",39,139,68,"3N",723,890,3,2014,39139,5,6,5,1,"T36","994","5","5","4",NA,"2146",15,0.8,1,444,442,449,NA,NA,4.2,43.08,49.5783333333333,6,61,43.07,49.5866666666667,1,"01",FALSE,"multispecies",155,"549","Campelen","2014-723",37,15.69
2014,"spring",39,139,69,"3N",724,890,3,2014,39139,5,6,6,1,"T36","994","6","4","2",NA,"0047",15,0.8,1,616,601,638,NA,NA,4.4,43.1883333333333,49.4066666666667,6,61,43.1966666666667,49.4183333333333,1,"01",FALSE,"multispecies",124,"731","Campelen","2014-724",13,4.74
2014,"spring",39,139,71,"3N",724,890,3,2014,39139,5,6,6,1,"T36","997","5","4","3",NA,"0704",12,0.6,1,559,547,587,NA,NA,4.4,43.265,49.3616666666667,6,61,43.275,49.3633333333333,1,"01",FALSE,"multispecies",124,"731","Campelen","2014-724",33.3333333333333,12.84
2014,"spring",39,139,72,"3N",360,890,3,2014,39139,5,6,6,1,"T36","997","5","5","3",NA,"1028",16,0.8,1,56,55,58,NA,NA,1.2,43.2716666666667,49.9066666666667,6,61,43.2766666666667,49.9233333333333,1,"01",FALSE,"multispecies",2992,"91","Campelen","2014-360",0,0
2014,"spring",39,139,73,"3N",360,890,3,2014,39139,5,6,6,1,"S36","997","6","4","2",NA,"1242",15,0.8,1,62,61,62,NA,NA,0.7,43.1566666666667,50.175,6,61,43.15,50.19,1,"01",FALSE,"multispecies",2992,"91","Campelen","2014-360",0,0
2014,"spring",39,139,74,"3N",360,890,3,2014,39139,5,6,6,1,"S36","998","5","4","2",NA,"1504",15,0.8,1,76,75,76,NA,NA,0.5,43.185,50.55,6,61,43.1866666666667,50.5683333333333,1,"01",FALSE,"multispecies",2992,"91","Campelen","2014-360",0,0
2014,"spring",39,139,75,"3N",360,890,3,2014,39139,5,6,6,1,"S35","997","5","5","3",NA,"1805",16,0.8,1,63,61,64,NA,NA,1.1,43.5116666666667,50.8183333333333,6,61,43.5233333333333,50.825,1,"01",FALSE,"multispecies",2992,"91","Campelen","2014-360",2,1.28
2014,"spring",39,139,76,"3N",360,890,3,2014,39139,5,6,6,1,"S35","994","5","5","3",NA,"2104",16,0.8,1,60,58,64,NA,NA,2.2,43.805,50.6483333333333,6,61,43.8166666666667,50.6433333333333,1,"01",FALSE,"multispecies",2992,"91","Campelen","2014-360",0,0
2014,"spring",39,139,77,"3N",361,890,3,2014,39139,5,6,6,1,"S35","994","5","4","2",NA,"2300",15,0.8,1,67,66,68,NA,NA,2.5,43.9966666666667,50.8316666666667,6,61,44.0066666666667,50.8416666666667,1,"01",FALSE,"multispecies",1853,"91","Campelen","2014-361",1,1.17
2014,"spring",39,139,78,"3N",360,890,3,2014,39139,5,6,7,1,"S35","994","5","5","2",NA,"0106",15,0.8,1,62,58,64,NA,NA,2.4,43.9666666666667,50.5883333333333,6,61,43.97,50.605,1,"01",FALSE,"multispecies",2992,"91","Campelen","2014-360",1,0.69
2014,"spring",39,139,79,"3N",376,890,3,2014,39139,5,6,7,1,"T34","997","5","6","2",NA,"0448",16,0.8,1,48,48,50,NA,NA,3,44.0933333333333,49.9783333333333,6,61,44.095,49.96,1,"01",FALSE,"multispecies",1499,"55","Campelen","2014-376",0,0
2014,"spring",39,139,80,"3N",376,890,3,2014,39139,5,6,7,1,"T35","997","5","5","4",NA,"0639",15,0.8,1,49,47,51,NA,NA,3,43.9483333333333,49.8483333333333,6,61,43.9383333333333,49.8416666666667,1,"01",FALSE,"multispecies",1499,"55","Campelen","2014-376",0,0
2014,"spring",39,139,81,"3N",376,890,3,2014,39139,5,6,7,1,"T35","997","5","5","4",NA,"0918",16,0.8,1,52,51,52,NA,NA,2,43.69,49.8233333333333,6,61,43.6883333333333,49.8416666666667,1,"01",FALSE,"multispecies",1499,"55","Campelen","2014-376",0,0
2014,"spring",39,139,82,"3N",377,890,3,2014,39139,5,6,7,1,"T35","997","5","5","2",NA,"1220",15,0.8,1,110,102,118,NA,NA,-0.4,43.5133333333333,49.445,6,61,43.5116666666667,49.4616666666667,1,"01",FALSE,"multispecies",100,"183","Campelen","2014-377",0,0
2014,"spring",39,139,83,"3N",357,890,3,2014,39139,5,6,7,1,"T36","997","5","6","2",NA,"1634",11,0.6,1,280,276,287,NA,NA,1.9,43.3966666666667,49.3333333333333,6,61,43.405,49.3316666666667,1,"01",FALSE,"multispecies",164,"366","Campelen","2014-357",2.66666666666667,1.33333333333333
2014,"spring",39,139,84,"3N",723,890,3,2014,39139,5,6,7,1,"T36","997","5","6","5",NA,"1917",10,0.5,1,387,367,402,NA,NA,3.8,43.4616666666667,49.3033333333333,6,61,43.4566666666667,49.295,1,"01",FALSE,"multispecies",155,"549","Campelen","2014-723",17.6,7.28
2014,"spring",39,139,85,"3N",726,890,3,2014,39139,5,6,7,1,"T35","994","6","4","2",NA,"2332",15,0.8,1,644,631,658,NA,NA,4.3,43.6066666666667,49.0683333333333,6,61,43.595,49.0716666666667,1,"01",FALSE,"multispecies",72,"731","Campelen","2014-726",11,3.66
2014,"spring",39,139,86,"3N",725,890,3,2014,39139,5,6,8,1,"T35","994","6","4","2",NA,"0249",12,0.6,1,401,385,432,NA,NA,4,43.54,49.3783333333333,6,61,43.545,49.3916666666667,1,"01",FALSE,"multispecies",105,"549","Campelen","2014-725",21.3333333333333,9.36
2014,"spring",39,139,87,"3N",378,890,3,2014,39139,5,6,8,1,"T35","997","6","4","2",NA,"0444",11,0.6,1,191,184,200,NA,NA,1.8,43.5533333333333,49.3583333333333,6,61,43.555,49.3466666666667,1,"01",FALSE,"multispecies",139,"274","Campelen","2014-378",0,0
2014,"spring",39,139,88,"3N",379,890,3,2014,39139,5,6,8,1,"T35","997","6","4","4",NA,"0802",12,0.6,1,307,299,316,NA,NA,3.4,43.7283333333333,49.3566666666667,6,61,43.7333333333333,49.3683333333333,1,"01",FALSE,"multispecies",106,"366","Campelen","2014-379",70.6666666666667,32.56
2014,"spring",39,140,16,"3N",362,890,3,2014,39140,5,6,14,1,"S31","997","8","4","4",NA,"0624",15,0.8,1,75,74,76,NA,NA,-0.1,45.9466666666667,50.3,6,61,45.9366666666667,50.2866666666667,1,"01",FALSE,"multispecies",2520,"91","Campelen","2014-362",0,0
2014,"spring",39,140,17,"3N",362,890,3,2014,39140,5,6,14,1,"S31","997","8","5","4",NA,"0808",15,0.8,1,71,70,71,NA,NA,0.5,45.86,50.1416666666667,6,61,45.8516666666667,50.1283333333333,1,"01",FALSE,"multispecies",2520,"91","Campelen","2014-362",0,0
2014,"spring",39,140,18,"3N",373,890,3,2014,39140,5,6,14,1,"T31","997","7","4","5",NA,"1018",15,0.8,1,64,63,65,NA,NA,0.2,45.7283333333333,49.9516666666667,6,61,45.7183333333333,49.94,1,"01",FALSE,"multispecies",2520,"91","Campelen","2014-373",0,0
2014,"spring",39,140,19,"3N",373,890,3,2014,39140,5,6,14,1,"T31","998","8","4","4",NA,"1233",15,0.8,1,59,58,59,NA,NA,0.2,45.7616666666667,49.5166666666667,6,61,45.7616666666667,49.4966666666667,1,"01",FALSE,"multispecies",2520,"91","Campelen","2014-373",0,0
2014,"spring",39,140,20,"3N",373,890,3,2014,39140,5,6,14,1,"T31","998","8","3","4",NA,"1414",15,0.8,1,61,60,62,NA,NA,-0.3,45.61,49.3616666666667,6,61,45.5966666666667,49.3533333333333,1,"01",FALSE,"multispecies",2520,"91","Campelen","2014-373",0,0
2014,"spring",39,140,21,"3N",373,890,3,2014,39140,5,6,14,1,"T32","998","8","4","2",NA,"1614",15,0.8,1,66,65,67,NA,NA,-0.4,45.3666666666667,49.5633333333333,6,61,45.3566666666667,49.575,1,"01",FALSE,"multispecies",2520,"91","Campelen","2014-373",0,0
2014,"spring",39,140,22,"3N",373,890,3,2014,39140,5,6,14,1,"T32","997","8","4","3",NA,"1752",16,0.8,1,62,62,63,NA,NA,0,45.3166666666667,49.6816666666667,6,61,45.3116666666667,49.6983333333333,1,"01",FALSE,"multispecies",2520,"91","Campelen","2014-373",0,0
2014,"spring",39,140,23,"3N",362,890,3,2014,39140,5,6,14,1,"S32","997","8","4","3",NA,"2001",15,0.8,1,58,57,59,NA,NA,0.1,45.43,50.0616666666667,6,61,45.4383333333333,50.0783333333333,1,"01",FALSE,"multispecies",2520,"91","Campelen","2014-362",0,0
2014,"spring",39,140,24,"3N",362,890,3,2014,39140,5,6,14,1,"S32","994","8","4","3",NA,"2202",15,0.8,1,62,61,62,NA,NA,0.5,45.2816666666667,50.1666666666667,6,61,45.2683333333333,50.17,1,"01",FALSE,"multispecies",2520,"91","Campelen","2014-362",0,0
2014,"spring",39,140,25,"3N",374,890,3,2014,39140,5,6,15,1,"T33","995","6","4","2",NA,"0119",11,0.6,1,56,55,58,NA,NA,0,44.9916666666667,49.5433333333333,6,61,44.985,49.5316666666667,1,"01",FALSE,"multispecies",931,"91","Campelen","2014-374",0,0
2014,"spring",39,140,26,"3N",374,890,3,2014,39140,5,6,15,1,"T33","996","6","4","2",NA,"0316",15,0.8,1,60,59,61,NA,NA,0,44.9433333333333,49.775,6,61,44.945,49.7583333333333,1,"01",FALSE,"multispecies",931,"91","Campelen","2014-374",0,0
2014,"spring",39,140,28,"3N",362,890,3,2014,39140,5,6,15,1,"S32","999","6","4","3",NA,"0739",15,0.8,1,59,58,60,NA,NA,1.2,45.02,50.4666666666667,6,61,45.0316666666667,50.4633333333333,1,"01",FALSE,"multispecies",2520,"91","Campelen","2014-362",0,0
2014,"spring",39,140,29,"3N",361,890,3,2014,39140,5,6,15,1,"S33","999","6","4","3",NA,"0939",15,0.8,1,58,58,59,NA,NA,1.2,44.8716666666667,50.7116666666667,6,61,44.8633333333333,50.725,1,"01",FALSE,"multispecies",1853,"91","Campelen","2014-361",0,0
2014,"spring",39,140,30,"3N",361,890,3,2014,39140,5,6,15,1,"S33","999","5","3","2",NA,"1103",15,0.8,1,57,56,57,NA,NA,1.6,44.745,50.7083333333333,6,61,44.7316666666667,50.7033333333333,1,"01",FALSE,"multispecies",1853,"91","Campelen","2014-361",0,0
2014,"spring",39,140,31,"3N",361,890,3,2014,39140,5,6,15,1,"S33","999","5","4","2",NA,"1231",15,0.8,1,58,57,59,NA,NA,3,44.5816666666667,50.755,6,61,44.5683333333333,50.7583333333333,1,"01",FALSE,"multispecies",1853,"91","Campelen","2014-361",0,0
2014,"spring",39,140,32,"3N",375,890,3,2014,39140,5,6,15,1,"S33","999","5","4","2",NA,"1523",15,0.8,1,47,46,49,NA,NA,3.7,44.5166666666667,50.2116666666667,6,61,44.515,50.2316666666667,1,"01",FALSE,"multispecies",1593,"55","Campelen","2014-375",0,0
2014,"spring",39,140,33,"3N",375,890,3,2014,39140,5,6,15,1,"T33","999","5","3","2",NA,"1826",15,0.8,1,49,48,50,NA,NA,1.1,44.5533333333333,49.7766666666667,6,61,44.5516666666667,49.7933333333333,1,"01",FALSE,"multispecies",1593,"55","Campelen","2014-375",0,0
2014,"spring",39,140,34,"3N",375,890,3,2014,39140,5,6,15,1,"T33","996","5","4","2",NA,"1958",11,0.6,1,51,51,52,NA,NA,0.4,44.5716666666667,49.5783333333333,6,61,44.5733333333333,49.5666666666667,1,"01",FALSE,"multispecies",1593,"55","Campelen","2014-375",0,0
2014,"spring",39,140,35,"3N",726,890,3,2014,39140,5,6,16,1,"T34","995","4","4","2",NA,"0050",15,0.8,1,583,573,594,NA,NA,4.2,44.0666666666667,49.1566666666667,6,61,44.0566666666667,49.1433333333333,1,"01",FALSE,"multispecies",72,"731","Campelen","2014-726",25,11.79
2014,"spring",39,140,36,"3N",377,890,3,2014,39140,5,6,16,1,"T35","996","4","4","2",NA,"0306",15,0.8,1,150,143,154,NA,NA,0.6,43.8816666666667,49.1766666666667,6,61,43.8933333333333,49.1683333333333,1,"01",FALSE,"multispecies",100,"183","Campelen","2014-377",0,0
2014,"spring",39,140,37,"3N",378,890,3,2014,39140,5,6,16,1,"T35","997","4","5","2",NA,"0613",11,0.6,1,210,209,212,NA,NA,3.1,43.8883333333333,49.1033333333333,6,61,43.8966666666667,49.11,1,"01",FALSE,"multispecies",139,"274","Campelen","2014-378",0,0
2014,"spring",39,140,38,"3N",725,890,3,2014,39140,5,6,16,1,"U34","997","4","5","3",NA,"0929",15,0.8,1,388,386,389,NA,NA,3.9,44.09,48.9733333333333,6,61,44.0766666666667,48.9733333333333,1,"01",FALSE,"multispecies",105,"549","Campelen","2014-725",0,0
2014,"spring",39,140,39,"3N",379,890,3,2014,39140,5,6,16,1,"U34","997","4","6","4",NA,"1124",15,0.8,1,306,302,311,NA,NA,3.5,44.23,48.985,6,61,44.2433333333333,48.985,1,"01",FALSE,"multispecies",106,"366","Campelen","2014-379",0,0
2014,"spring",39,140,40,"3N",728,890,3,2014,39140,5,6,16,1,"U33","997","4","6","3",NA,"1546",15,0.8,1,566,553,585,NA,NA,4.3,44.76,48.99,6,61,44.7466666666667,48.9933333333333,1,"01",FALSE,"multispecies",156,"731","Campelen","2014-728",4,3.14
2014,"spring",39,140,41,"3N",382,890,3,2014,39140,5,6,16,1,"T33","997","4","5","4",NA,"1800",15,0.8,1,120,113,128,NA,NA,-0.9,44.92,49.1783333333333,6,61,44.9233333333333,49.1616666666667,1,"01",FALSE,"multispecies",647,"183","Campelen","2014-382",1,0.94
2014,"spring",39,140,42,"3N",380,890,3,2014,39140,5,6,16,1,"U33","997","5","5","4",NA,"2027",11,0.6,1,282,280,284,NA,NA,0.8,44.9383333333333,48.9633333333333,6,61,44.93,48.9666666666667,1,"01",FALSE,"multispecies",116,"366","Campelen","2014-380",2.66666666666667,1.50666666666667
2014,"spring",39,140,43,"3N",727,890,3,2014,39140,5,6,16,1,"U32","994","4","4","3",NA,"2305",14,0.7,1,399,393,403,NA,NA,4.2,45.0066666666667,48.895,6,61,44.995,48.9066666666667,1,"01",FALSE,"multispecies",160,"549","Campelen","2014-727",2.28571428571429,1.41714285714286
2014,"spring",39,140,44,"3N",728,890,3,2014,39140,5,6,17,1,"U32","994","5","4","4",NA,"0248",15,0.8,1,662,643,672,NA,NA,4.1,45.3033333333333,48.6566666666667,6,61,45.3133333333333,48.6666666666667,1,"01",FALSE,"multispecies",156,"731","Campelen","2014-728",48,31.42
2014,"spring",39,140,45,"3N",383,890,3,2014,39140,5,6,17,1,"U31","996","6","2","3",NA,"0520",13,0.7,1,82,80,82,NA,NA,-1,45.565,48.85,6,61,45.575,48.85,1,"01",FALSE,"multispecies",674,"91","Campelen","2014-383",0,0
2014,"spring",39,140,46,"3N",383,890,3,2014,39140,5,6,17,1,"U31","997","4","4","3",NA,"0727",15,0.8,1,79,78,80,NA,NA,-0.9,45.7333333333333,48.755,6,61,45.7433333333333,48.7433333333333,1,"01",FALSE,"multispecies",674,"91","Campelen","2014-383",0,0
2014,"spring",39,140,47,"3N",382,890,3,2014,39140,5,6,17,1,"U31","997","5","3","4",NA,"0951",15,0.8,1,147,146,148,NA,NA,-0.5,45.5583333333333,48.505,6,61,45.5666666666667,48.4933333333333,1,"01",FALSE,"multispecies",647,"183","Campelen","2014-382",0,0
2014,"spring",39,140,48,"3N",380,890,3,2014,39140,5,6,17,1,"U31","997","8","3","2",NA,"1224",10,0.5,1,286,281,290,NA,NA,1.8,45.5116666666667,48.465,6,61,45.505,48.4716666666667,1,"01",FALSE,"multispecies",116,"366","Campelen","2014-380",0,0
2014,"spring",39,140,49,"3N",381,890,3,2014,39140,5,6,17,1,"U31","998","8","4","2",NA,"1456",15,0.8,1,233,230,235,NA,NA,0,45.6616666666667,48.275,6,61,45.6516666666667,48.285,1,"01",FALSE,"multispecies",182,"274","Campelen","2014-381",1,0.59
2014,"spring",39,140,50,"3N",727,890,3,2014,39140,5,6,17,1,"U31","997","8","4","2",NA,"1714",11,0.6,1,435,431,437,NA,NA,3.9,45.6533333333333,48.1916666666667,6,61,45.6466666666667,48.2016666666667,1,"01",FALSE,"multispecies",160,"549","Campelen","2014-727",4,2.53333333333333
2014,"spring",39,140,51,"3N",381,890,3,2014,39140,5,6,17,1,"V31","997","8","3","4",NA,"1941",15,0.8,1,242,242,244,NA,NA,0.9,45.8466666666667,47.98,6,61,45.8533333333333,47.9666666666667,1,"01",FALSE,"multispecies",182,"274","Campelen","2014-381",2,1.25
2015,"spring",34,452,68,"3O",333,890,3,2015,34452,5,5,10,1,"N32","997","7","4","2",NA,"2039",15,0.8,1,195,190,197,NA,NA,8.1,45.0916666666667,54.4916666666667,6,61,45.095,54.5066666666667,1,"01",FALSE,"multispecies",147,"274","Campelen","2015-333",0,0
2015,"spring",34,452,69,"3O",718,890,3,2015,34452,5,5,10,1,"N33","994","6","3","3",NA,"2358",13,0.7,1,608,582,618,NA,NA,4.4,44.93,54.49,6,61,44.9183333333333,54.4883333333333,1,"01",FALSE,"multispecies",134,"731","Campelen","2015-718",30.8571428571429,2.38857142857143
2015,"spring",34,452,70,"3O",717,890,3,2015,34452,5,5,11,1,"N33","994","6","3","3",NA,"0206",15,0.8,1,412,402,428,NA,NA,5.2,44.9,54.4283333333333,6,61,44.9033333333333,54.4433333333333,1,"01",FALSE,"multispecies",166,"549","Campelen","2015-717",10,0.92
2015,"spring",34,452,71,"3O",332,890,3,2015,34452,5,5,11,1,"N33","997","7","3","3",NA,"0510",16,0.8,1,99,95,100,NA,NA,5.4,44.8616666666667,54.2266666666667,6,61,44.8516666666667,54.215,1,"01",FALSE,"multispecies",1047,"183","Campelen","2015-332",19,6.34
2015,"spring",34,452,72,"3O",329,890,3,2015,34452,5,5,11,1,"N32","997","6","2","3",NA,"0706",16,0.8,1,89,88,89,NA,NA,2.7,45.0183333333333,54.09,6,61,45.0066666666667,54.0966666666667,1,"01",FALSE,"multispecies",1721,"183","Campelen","2015-329",8,3.54
2015,"spring",34,452,73,"3O",329,890,3,2015,34452,5,5,11,1,"N32","997","7","3","3",NA,"0955",15,0.8,1,109,107,111,NA,NA,3.9,45.1316666666667,54.355,6,61,45.1183333333333,54.3566666666667,1,"01",FALSE,"multispecies",1721,"183","Campelen","2015-329",18,6.91
2015,"spring",34,452,74,"3O",329,890,3,2015,34452,5,5,11,1,"N31","999","8","4","2",NA,"1331",15,0.8,1,122,121,123,NA,NA,-1.2,45.5866666666667,54.2233333333333,6,61,45.5766666666667,54.2316666666667,1,"01",FALSE,"multispecies",1721,"183","Campelen","2015-329",0,0
2015,"spring",34,452,75,"3O",329,890,3,2015,34452,5,5,11,1,"N31","999","7","4","2",NA,"1553",15,0.8,1,108,107,109,NA,NA,-1.1,45.8283333333333,54.22,6,61,45.815,54.225,1,"01",FALSE,"multispecies",1721,"183","Campelen","2015-329",0,0
2015,"spring",34,453,1,"3O",330,890,3,2015,34453,5,5,14,1,"P31","998","7","4","4",NA,"0536",15,0.8,1,85,82,86,NA,NA,-0.9,45.9416666666667,53.02,6,61,45.9383333333333,53.0366666666667,1,"01",FALSE,"multispecies",2089,"91","Campelen","2015-330",0,0
2015,"spring",34,453,2,"3O",330,890,3,2015,34453,5,5,14,1,"P31","999","7","4","4",NA,"0734",16,0.8,1,74,70,80,NA,NA,-0.5,45.7666666666667,53.025,6,61,45.7666666666667,53.0066666666667,1,"01",FALSE,"multispecies",2089,"91","Campelen","2015-330",0,0
